"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2005"	"2005"	1322	1297474	101.9
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2006"	"2006"	1383	1320063	104.8
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2007"	"2007"	1387	1377069	100.7
	"White"	"2106-3"	"Female"	"F"	"37 years"	"37"	"2008"	"2008"	1389	1343001	103.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2004"	"2004"	1570	1372911	114.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2005"	"2005"	1506	1328466	113.4
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2006"	"2006"	1437	1296970	110.8
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2007"	"2007"	1490	1319480	112.9
	"White"	"2106-3"	"Female"	"F"	"38 years"	"38"	"2008"	"2008"	1500	1376554	109.0
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2004"	"2004"	1834	1492191	122.9
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2005"	"2005"	1750	1372474	127.5
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2006"	"2006"	1705	1328374	128.4
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2007"	"2007"	1570	1297031	121.0
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2008"	"2008"	1570	1319796	119.0
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2004"	"2004"	2104	1547164	136.0
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2005"	"2005"	1990	1487614	133.8
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2006"	"2006"	1845	1367963	134.9
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2007"	"2007"	1856	1323400	140.2
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2008"	"2008"	1757	1291709	136.0
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2004"	"2004"	2286	1570432	145.6
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2005"	"2005"	2268	1549158	146.4
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2006"	"2006"	2188	1490574	146.8
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2007"	"2007"	2035	1371503	148.4
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2008"	"2008"	1958	1327505	147.5
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2004"	"2004"	2648	1594574	166.1
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2005"	"2005"	2633	1565676	168.2
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2006"	"2006"	2548	1544000	165.0
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2007"	"2007"	2288	1485322	154.0
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2008"	"2008"	2214	1366134	162.1
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2004"	"2004"	2936	1636534	179.4
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2005"	"2005"	2916	1593885	182.9
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2006"	"2006"	2835	1565438	181.1
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2007"	"2007"	2711	1544318	175.5
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2008"	"2008"	2613	1485949	175.8
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2004"	"2004"	3143	1647323	190.8
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2005"	"2005"	3199	1627177	196.6
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2006"	"2006"	3171	1583608	200.2
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2007"	"2007"	3078	1554086	198.1
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2008"	"2008"	3038	1532025	198.3
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2004"	"2004"	3462	1612930	214.6
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2005"	"2005"	3497	1641270	213.1
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2006"	"2006"	3467	1620980	213.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2007"	"2007"	3258	1577340	206.6
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2008"	"2008"	3372	1547617	217.9
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2004"	"2004"	3825	1635669	233.8
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2005"	"2005"	3781	1612814	234.4
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2006"	"2006"	3705	1642209	225.6
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2007"	"2007"	3781	1622797	233.0
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2008"	"2008"	3681	1580005	233.0
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2004"	"2004"	3923	1633292	240.2
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2005"	"2005"	4021	1635467	245.9
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2006"	"2006"	4057	1613382	251.5
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2007"	"2007"	4085	1643701	248.5
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2008"	"2008"	4131	1625026	254.2
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2004"	"2004"	4171	1574064	265.0
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2005"	"2005"	4373	1628612	268.5
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2006"	"2006"	4349	1630777	266.7
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2007"	"2007"	4431	1608438	275.5
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2008"	"2008"	4382	1638570	267.4
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2004"	"2004"	4417	1589041	278.0
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2005"	"2005"	4511	1573946	286.6
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2006"	"2006"	4638	1629335	284.7
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2007"	"2007"	4548	1632301	278.6
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2008"	"2008"	4849	1610704	301.0
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2004"	"2004"	4689	1542996	303.9
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2005"	"2005"	4867	1581150	307.8
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2006"	"2006"	4924	1565307	314.6
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2007"	"2007"	5056	1619657	312.2
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2008"	"2008"	5158	1621797	318.0
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2004"	"2004"	4854	1513002	320.8
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2005"	"2005"	5107	1546370	330.3
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2006"	"2006"	5199	1586146	327.8
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2007"	"2007"	5394	1571779	343.2
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2008"	"2008"	5499	1627989	337.8
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2004"	"2004"	5003	1468451	340.7
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2005"	"2005"	5404	1506027	358.8
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2006"	"2006"	5504	1538457	357.8
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2007"	"2007"	5529	1577365	350.5
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2008"	"2008"	5801	1562272	371.3
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2004"	"2004"	5225	1437993	363.4
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2005"	"2005"	5486	1468406	373.6
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2006"	"2006"	5692	1506784	377.8
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2007"	"2007"	5755	1540004	373.7
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2008"	"2008"	6043	1579895	382.5
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2004"	"2004"	5727	1428411	400.9
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2005"	"2005"	5762	1438646	400.5
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2006"	"2006"	6007	1469787	408.7
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2007"	"2007"	6130	1509024	406.2
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2008"	"2008"	6176	1543278	400.2
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2004"	"2004"	6132	1399751	438.1
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2005"	"2005"	6212	1419096	437.7
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2006"	"2006"	6316	1428035	442.3
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2007"	"2007"	6342	1457867	435.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2008"	"2008"	6597	1495588	441.1
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2004"	"2004"	6897	1412890	488.1
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2005"	"2005"	6656	1401304	475.0
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2006"	"2006"	6679	1422000	469.7
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2007"	"2007"	6617	1432212	462.0
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2008"	"2008"	6952	1463447	475.0
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2004"	"2004"	7886	1519504	519.0
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2005"	"2005"	7536	1406304	535.9
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2006"	"2006"	7251	1394604	519.9
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2007"	"2007"	7122	1414755	503.4
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2008"	"2008"	7091	1424651	497.7
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2004"	"2004"	6748	1104580	610.9
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2005"	"2005"	8469	1515526	558.8
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2006"	"2006"	8039	1403080	573.0
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2007"	"2007"	7687	1391872	552.3
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2008"	"2008"	7661	1412547	542.4
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2004"	"2004"	7190	1107254	649.4
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2005"	"2005"	7265	1097742	661.8
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2006"	"2006"	9255	1505965	614.6
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2007"	"2007"	8620	1393765	618.5
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2008"	"2008"	8242	1382158	596.3
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2004"	"2004"	7990	1104323	723.5
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2005"	"2005"	7675	1095233	700.8
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2006"	"2006"	7782	1084644	717.5
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2007"	"2007"	9711	1486675	653.2
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2008"	"2008"	9375	1374374	682.1
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2004"	"2004"	9268	1169812	792.3
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2005"	"2005"	8724	1105841	788.9
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2006"	"2006"	8260	1098854	751.7
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2007"	"2007"	8139	1089873	746.8
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2008"	"2008"	10661	1497689	711.8
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2004"	"2004"	8939	1027639	869.9
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2005"	"2005"	9971	1162959	857.4
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2006"	"2006"	9355	1099765	850.6
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2007"	"2007"	8784	1093245	803.5
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2008"	"2008"	9033	1084594	832.8
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2004"	"2004"	9077	952004	953.5
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2005"	"2005"	9706	1021464	950.2
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2006"	"2006"	10557	1156556	912.8
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2007"	"2007"	9816	1094122	897.2
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2008"	"2008"	9681	1087897	889.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2004"	"2004"	9544	916833	1041.0
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2005"	"2005"	9635	941275	1023.6
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2006"	"2006"	10045	1009682	994.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2007"	"2007"	11061	1142604	968.1
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2008"	"2008"	10672	1079945	988.2
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2004"	"2004"	10097	883480	1142.9
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2005"	"2005"	10057	910695	1104.3
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2006"	"2006"	10175	935535	1087.6
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2007"	"2007"	10939	1004041	1089.5
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2008"	"2008"	11934	1137371	1049.3
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2004"	"2004"	10764	869390	1238.1
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2005"	"2005"	10843	874371	1240.1
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2006"	"2006"	10443	901611	1158.3
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2007"	"2007"	10821	925925	1168.7
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2008"	"2008"	11649	994035	1171.9
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2004"	"2004"	11236	822200	1366.6
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2005"	"2005"	11380	860461	1322.5
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2006"	"2006"	11297	865775	1304.8
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2007"	"2007"	11141	893133	1247.4
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2008"	"2008"	11848	917544	1291.3
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2004"	"2004"	11814	809822	1458.8
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2005"	"2005"	11848	811907	1459.3
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2006"	"2006"	11889	850137	1398.5
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2007"	"2007"	11852	855287	1385.7
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2008"	"2008"	12019	882598	1361.8
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2004"	"2004"	12698	813268	1561.4
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2005"	"2005"	12584	798527	1575.9
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2006"	"2006"	12388	800858	1546.8
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2007"	"2007"	12716	838509	1516.5
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2008"	"2008"	13102	843809	1552.7
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2004"	"2004"	13694	747370	1832.3
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2005"	"2005"	13827	796665	1735.6
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2006"	"2006"	13610	781724	1741.0
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2007"	"2007"	13172	783327	1681.5
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2008"	"2008"	13722	819480	1674.5
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2004"	"2004"	14630	757956	1930.2
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2005"	"2005"	14629	737176	1984.5
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2006"	"2006"	14684	787127	1865.5
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2007"	"2007"	14152	773097	1830.6
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2008"	"2008"	14204	775512	1831.6
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2004"	"2004"	16567	757717	2186.4
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2005"	"2005"	15750	741736	2123.4
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2006"	"2006"	14979	721509	2076.1
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2007"	"2007"	15458	770404	2006.5
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2008"	"2008"	15653	756456	2069.3
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2004"	"2004"	17743	760142	2334.2
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2005"	"2005"	17511	741700	2360.9
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2006"	"2006"	16645	726699	2290.5
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2007"	"2007"	15876	706994	2245.6
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2008"	"2008"	16662	755382	2205.8
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2004"	"2004"	19721	768711	2565.5
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2005"	"2005"	19012	739725	2570.1
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2006"	"2006"	18309	721931	2536.1
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2007"	"2007"	17348	707085	2453.5
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2008"	"2008"	17159	687462	2496.0
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2004"	"2004"	20915	730332	2863.8
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2005"	"2005"	20468	743914	2751.4
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2006"	"2006"	19773	715635	2763.0
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2007"	"2007"	19240	697793	2757.3
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2008"	"2008"	18704	682843	2739.1
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2004"	"2004"	23038	737141	3125.3
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2005"	"2005"	22382	712038	3143.4
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2006"	"2006"	21715	726997	2986.9
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2007"	"2007"	20992	700240	2997.8
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2008"	"2008"	20666	683679	3022.8
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2004"	"2004"	24878	720872	3451.1
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2005"	"2005"	24498	711995	3440.8
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2006"	"2006"	23354	688250	3393.2
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2007"	"2007"	22744	702845	3236.0
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2008"	"2008"	22445	676909	3315.8
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2004"	"2004"	26696	696533	3832.7
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2005"	"2005"	26745	695388	3846.1
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2006"	"2006"	25630	687822	3726.3
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2007"	"2007"	24388	665121	3666.7
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2008"	"2008"	24694	679794	3632.6
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2004"	"2004"	29035	692256	4194.3
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2005"	"2005"	28432	668351	4254.1
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2006"	"2006"	27598	668270	4129.8
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2007"	"2007"	26758	661173	4047.0
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2008"	"2008"	26135	639503	4086.8
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2004"	"2004"	30773	658795	4671.1
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2005"	"2005"	31416	658560	4770.4
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2006"	"2006"	29368	636107	4616.8
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2007"	"2007"	28505	635902	4482.6
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2008"	"2008"	28548	628857	4539.7
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2004"	"2004"	32740	616514	5310.5
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2005"	"2005"	32959	629257	5237.8
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2006"	"2006"	31779	630883	5037.2
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2007"	"2007"	30625	610184	5019.0
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2008"	"2008"	30683	611109	5020.9
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2004"	"2004"	35237	591042	5961.8
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2005"	"2005"	34209	581352	5884.4
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2006"	"2006"	34130	594368	5742.2
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2007"	"2007"	33388	596089	5601.2
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2008"	"2008"	32683	576456	5669.6
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2004"	"2004"	36437	552964	6589.4
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2005"	"2005"	36707	555215	6611.3
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2006"	"2006"	34778	547620	6350.8
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2007"	"2007"	34942	560603	6232.9
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2008"	"2008"	35334	562857	6277.6
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2004"	"2004"	36953	500499	7383.2
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2005"	"2005"	38288	513201	7460.6
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2006"	"2006"	37298	516073	7227.3
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2007"	"2007"	35772	509275	7024.1
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2008"	"2008"	36712	521552	7039.0
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2004"	"2004"	35963	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2005"	"2005"	38339	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2006"	"2006"	38286	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2007"	"2007"	38132	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2008"	"2008"	37759	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2004"	"2004"	36798	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2005"	"2005"	37132	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2006"	"2006"	38049	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2007"	"2007"	38873	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2008"	"2008"	39583	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2004"	"2004"	36480	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2005"	"2005"	37711	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2006"	"2006"	36254	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2007"	"2007"	37734	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2008"	"2008"	39741	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2004"	"2004"	35882	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2005"	"2005"	37086	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2006"	"2006"	36613	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2007"	"2007"	36049	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2008"	"2008"	38773	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2004"	"2004"	35309	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2005"	"2005"	36060	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2006"	"2006"	35204	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2007"	"2007"	35545	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2008"	"2008"	35953	Not Applicable	Not Applicable
