"Notes"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"White"	"2106-3"	"Female"	"F"	"39 years"	"39"	"2018"	"2018"	1762	1175418	149.9
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2014"	"2014"	1587	1117407	142.0
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2015"	"2015"	1634	1146440	142.5
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2016"	"2016"	1666	1103965	150.9
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2017"	"2017"	1743	1142026	152.6
	"White"	"2106-3"	"Female"	"F"	"40 years"	"40"	"2018"	"2018"	1760	1152804	152.7
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2014"	"2014"	1845	1146617	160.9
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2015"	"2015"	1744	1116847	156.2
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2016"	"2016"	1779	1145309	155.3
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2017"	"2017"	1827	1102231	165.8
	"White"	"2106-3"	"Female"	"F"	"41 years"	"41"	"2018"	"2018"	1842	1139910	161.6
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2014"	"2014"	2030	1227550	165.4
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2015"	"2015"	2001	1145802	174.6
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2016"	"2016"	1970	1115595	176.6
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2017"	"2017"	2043	1143598	178.6
	"White"	"2106-3"	"Female"	"F"	"42 years"	"42"	"2018"	"2018"	1874	1100154	170.3
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2014"	"2014"	2335	1338332	174.5
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2015"	"2015"	2193	1226440	178.8
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2016"	"2016"	2157	1144426	188.5
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2017"	"2017"	2135	1113823	191.7
	"White"	"2106-3"	"Female"	"F"	"43 years"	"43"	"2018"	"2018"	2122	1141243	185.9
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2014"	"2014"	2674	1365416	195.8
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2015"	"2015"	2634	1336884	197.0
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2016"	"2016"	2541	1224735	207.5
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2017"	"2017"	2308	1142288	202.1
	"White"	"2106-3"	"Female"	"F"	"44 years"	"44"	"2018"	"2018"	2133	1111278	191.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2014"	"2014"	2681	1310750	204.5
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2015"	"2015"	2889	1363686	211.9
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2016"	"2016"	2927	1334745	219.3
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2017"	"2017"	2631	1222271	215.3
	"White"	"2106-3"	"Female"	"F"	"45 years"	"45"	"2018"	"2018"	2499	1139372	219.3
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2014"	"2014"	2976	1283224	231.9
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2015"	"2015"	3030	1308808	231.5
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2016"	"2016"	3163	1361032	232.4
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2017"	"2017"	3080	1331776	231.3
	"White"	"2106-3"	"Female"	"F"	"46 years"	"46"	"2018"	"2018"	2939	1218835	241.1
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2014"	"2014"	3246	1314154	247.0
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2015"	"2015"	3160	1280987	246.7
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2016"	"2016"	3273	1305793	250.7
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2017"	"2017"	3433	1357735	252.8
	"White"	"2106-3"	"Female"	"F"	"47 years"	"47"	"2018"	"2018"	3264	1327679	245.8
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2014"	"2014"	3768	1345366	280.1
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2015"	"2015"	3695	1311418	281.8
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2016"	"2016"	3500	1277684	273.9
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2017"	"2017"	3580	1302290	274.9
	"White"	"2106-3"	"Female"	"F"	"48 years"	"48"	"2018"	"2018"	3550	1353143	262.4
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2014"	"2014"	4356	1453600	299.7
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2015"	"2015"	3999	1342167	298.0
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2016"	"2016"	3980	1307825	304.3
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2017"	"2017"	3764	1273976	295.5
	"White"	"2106-3"	"Female"	"F"	"49 years"	"49"	"2018"	"2018"	3705	1297568	285.5
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2014"	"2014"	4898	1513258	323.7
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2015"	"2015"	4718	1449570	325.5
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2016"	"2016"	4447	1338216	332.3
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2017"	"2017"	4277	1303700	328.1
	"White"	"2106-3"	"Female"	"F"	"50 years"	"50"	"2018"	"2018"	4010	1269034	316.0
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2014"	"2014"	5590	1534907	364.2
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2015"	"2015"	5363	1508297	355.6
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2016"	"2016"	5063	1445053	350.4
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2017"	"2017"	4760	1333548	356.9
	"White"	"2106-3"	"Female"	"F"	"51 years"	"51"	"2018"	"2018"	4463	1298212	343.8
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2014"	"2014"	6085	1558386	390.5
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2015"	"2015"	6058	1529350	396.1
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2016"	"2016"	5824	1502925	387.5
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2017"	"2017"	5532	1439495	384.3
	"White"	"2106-3"	"Female"	"F"	"52 years"	"52"	"2018"	"2018"	4960	1327699	373.6
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2014"	"2014"	6661	1601707	415.9
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2015"	"2015"	6597	1552514	424.9
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2016"	"2016"	6489	1523327	426.0
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2017"	"2017"	6103	1496743	407.8
	"White"	"2106-3"	"Female"	"F"	"53 years"	"53"	"2018"	"2018"	5755	1432885	401.6
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2014"	"2014"	7007	1606876	436.1
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2015"	"2015"	7158	1595262	448.7
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2016"	"2016"	6997	1545868	452.6
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2017"	"2017"	6824	1516315	450.0
	"White"	"2106-3"	"Female"	"F"	"54 years"	"54"	"2018"	"2018"	6637	1489312	445.6
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2014"	"2014"	7742	1582532	489.2
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2015"	"2015"	7711	1599711	482.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2016"	"2016"	7819	1587915	492.4
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2017"	"2017"	7553	1538161	491.0
	"White"	"2106-3"	"Female"	"F"	"55 years"	"55"	"2018"	"2018"	7218	1508170	478.6
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2014"	"2014"	8321	1595036	521.7
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2015"	"2015"	8289	1574877	526.3
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2016"	"2016"	8391	1591767	527.2
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2017"	"2017"	8355	1579423	529.0
	"White"	"2106-3"	"Female"	"F"	"56 years"	"56"	"2018"	"2018"	8095	1529276	529.3
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2014"	"2014"	8703	1589850	547.4
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2015"	"2015"	8888	1586812	560.1
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2016"	"2016"	8839	1566520	564.2
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2017"	"2017"	9020	1582912	569.8
	"White"	"2106-3"	"Female"	"F"	"57 years"	"57"	"2018"	"2018"	8853	1569823	563.9
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2014"	"2014"	8938	1539287	580.7
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2015"	"2015"	9395	1581078	594.2
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2016"	"2016"	9423	1577951	597.2
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2017"	"2017"	9491	1557087	609.5
	"White"	"2106-3"	"Female"	"F"	"58 years"	"58"	"2018"	"2018"	9365	1572813	595.4
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2014"	"2014"	9460	1538255	615.0
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2015"	"2015"	9700	1530345	633.8
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2016"	"2016"	10117	1571663	643.7
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2017"	"2017"	10159	1567760	648.0
	"White"	"2106-3"	"Female"	"F"	"59 years"	"59"	"2018"	"2018"	9968	1546546	644.5
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2014"	"2014"	9904	1500445	660.1
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2015"	"2015"	10104	1529100	660.8
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2016"	"2016"	10497	1520481	690.4
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2017"	"2017"	10854	1560986	695.3
	"White"	"2106-3"	"Female"	"F"	"60 years"	"60"	"2018"	"2018"	10736	1556354	689.8
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2014"	"2014"	10461	1460317	716.4
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2015"	"2015"	10664	1490782	715.3
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2016"	"2016"	10806	1518383	711.7
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2017"	"2017"	11179	1509693	740.5
	"White"	"2106-3"	"Female"	"F"	"61 years"	"61"	"2018"	"2018"	11383	1548754	735.0
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2014"	"2014"	10941	1415758	772.8
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2015"	"2015"	11204	1450181	772.6
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2016"	"2016"	11598	1479466	783.9
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2017"	"2017"	11707	1507169	776.8
	"White"	"2106-3"	"Female"	"F"	"62 years"	"62"	"2018"	"2018"	11765	1497141	785.8
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2014"	"2014"	11271	1376011	819.1
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2015"	"2015"	11818	1405102	841.1
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2016"	"2016"	12054	1438281	838.1
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2017"	"2017"	12474	1467889	849.8
	"White"	"2106-3"	"Female"	"F"	"63 years"	"63"	"2018"	"2018"	12643	1494046	846.2
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2014"	"2014"	11877	1340622	885.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2015"	"2015"	12116	1364557	887.9
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2016"	"2016"	12636	1392830	907.2
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2017"	"2017"	12909	1425978	905.3
	"White"	"2106-3"	"Female"	"F"	"64 years"	"64"	"2018"	"2018"	12958	1454144	891.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2014"	"2014"	12714	1326998	958.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2015"	"2015"	12858	1328148	968.1
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2016"	"2016"	13083	1352424	967.4
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2017"	"2017"	13513	1380001	979.2
	"White"	"2106-3"	"Female"	"F"	"65 years"	"65"	"2018"	"2018"	13729	1411690	972.5
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2014"	"2014"	14193	1330989	1066.3
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2015"	"2015"	13930	1313125	1060.8
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2016"	"2016"	13565	1315734	1031.0
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2017"	"2017"	13908	1338986	1038.7
	"White"	"2106-3"	"Female"	"F"	"66 years"	"66"	"2018"	"2018"	14177	1365196	1038.5
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2014"	"2014"	16183	1426449	1134.5
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2015"	"2015"	15446	1315909	1173.8
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2016"	"2016"	14987	1299431	1153.4
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2017"	"2017"	14572	1301199	1119.9
	"White"	"2106-3"	"Female"	"F"	"67 years"	"67"	"2018"	"2018"	14898	1323582	1125.6
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2014"	"2014"	13526	1021363	1324.3
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2015"	"2015"	17250	1409241	1224.1
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2016"	"2016"	16394	1300190	1260.9
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2017"	"2017"	16217	1283938	1263.1
	"White"	"2106-3"	"Female"	"F"	"68 years"	"68"	"2018"	"2018"	15542	1285183	1209.3
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2014"	"2014"	14196	1017398	1395.3
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2015"	"2015"	14650	1007460	1454.2
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2016"	"2016"	18644	1390664	1340.7
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2017"	"2017"	17866	1283267	1392.2
	"White"	"2106-3"	"Female"	"F"	"69 years"	"69"	"2018"	"2018"	16968	1266474	1339.8
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2014"	"2014"	15881	1010388	1571.8
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2015"	"2015"	15552	1002552	1551.2
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2016"	"2016"	15570	993318	1567.5
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2017"	"2017"	20291	1371467	1479.5
	"White"	"2106-3"	"Female"	"F"	"70 years"	"70"	"2018"	"2018"	18993	1264427	1502.1
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2014"	"2014"	17867	1055254	1693.1
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2015"	"2015"	17170	994187	1727.0
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2016"	"2016"	16525	987868	1672.8
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2017"	"2017"	16960	978053	1734.1
	"White"	"2106-3"	"Female"	"F"	"71 years"	"71"	"2018"	"2018"	21574	1350284	1597.7
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2014"	"2014"	17279	914839	1888.7
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2015"	"2015"	19651	1037057	1894.9
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2016"	"2016"	18402	978025	1881.5
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2017"	"2017"	18230	971281	1876.9
	"White"	"2106-3"	"Female"	"F"	"72 years"	"72"	"2018"	"2018"	18023	961219	1875.0
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2014"	"2014"	17255	837059	2061.4
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2015"	"2015"	18671	897305	2080.8
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2016"	"2016"	20818	1018364	2044.3
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2017"	"2017"	19868	959842	2069.9
	"White"	"2106-3"	"Female"	"F"	"73 years"	"73"	"2018"	"2018"	19237	953224	2018.1
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2014"	"2014"	17877	789754	2263.6
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2015"	"2015"	18656	819183	2277.4
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2016"	"2016"	20152	879224	2292.0
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2017"	"2017"	22422	997362	2248.1
	"White"	"2106-3"	"Female"	"F"	"74 years"	"74"	"2018"	"2018"	21329	940081	2268.8
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2014"	"2014"	18996	750370	2531.6
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2015"	"2015"	19521	771077	2531.7
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2016"	"2016"	20150	800865	2516.0
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2017"	"2017"	21638	859010	2518.9
	"White"	"2106-3"	"Female"	"F"	"75 years"	"75"	"2018"	"2018"	24012	974836	2463.2
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2014"	"2014"	20002	725504	2757.0
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2015"	"2015"	20310	730651	2779.7
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2016"	"2016"	20355	751887	2707.2
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2017"	"2017"	21578	780474	2764.7
	"White"	"2106-3"	"Female"	"F"	"76 years"	"76"	"2018"	"2018"	23041	837317	2751.8
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2014"	"2014"	20610	672290	3065.6
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2015"	"2015"	21834	704387	3099.7
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2016"	"2016"	21789	710356	3067.3
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2017"	"2017"	22066	730575	3020.4
	"White"	"2106-3"	"Female"	"F"	"77 years"	"77"	"2018"	"2018"	23136	758636	3049.7
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2014"	"2014"	22045	645731	3414.0
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2015"	"2015"	22378	650530	3440.0
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2016"	"2016"	22973	682671	3365.2
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2017"	"2017"	23599	687998	3430.1
	"White"	"2106-3"	"Female"	"F"	"78 years"	"78"	"2018"	"2018"	23590	707987	3332.0
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2014"	"2014"	23818	626450	3802.1
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2015"	"2015"	24154	622615	3879.4
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2016"	"2016"	23738	628150	3779.0
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2017"	"2017"	24802	658774	3764.9
	"White"	"2106-3"	"Female"	"F"	"79 years"	"79"	"2018"	"2018"	24839	664255	3739.4
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2014"	"2014"	24431	566097	4315.7
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2015"	"2015"	25833	601563	4294.3
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2016"	"2016"	25432	598625	4248.4
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2017"	"2017"	25713	603548	4260.3
	"White"	"2106-3"	"Female"	"F"	"80 years"	"80"	"2018"	"2018"	26335	633498	4157.1
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2014"	"2014"	26525	555196	4777.6
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2015"	"2015"	25960	540881	4799.6
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2016"	"2016"	26852	575719	4664.1
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2017"	"2017"	26966	572551	4709.8
	"White"	"2106-3"	"Female"	"F"	"81 years"	"81"	"2018"	"2018"	27159	577736	4700.9
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2014"	"2014"	28682	538702	5324.3
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2015"	"2015"	28560	527669	5412.5
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2016"	"2016"	27367	514821	5315.8
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2017"	"2017"	28891	547832	5273.7
	"White"	"2106-3"	"Female"	"F"	"82 years"	"82"	"2018"	"2018"	28632	545246	5251.2
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2014"	"2014"	30690	520095	5900.8
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2015"	"2015"	30766	508670	6048.3
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2016"	"2016"	29268	499291	5861.9
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2017"	"2017"	29301	486801	6019.1
	"White"	"2106-3"	"Female"	"F"	"83 years"	"83"	"2018"	"2018"	30222	518576	5827.9
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2014"	"2014"	33108	501944	6596.0
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2015"	"2015"	32842	487494	6736.9
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2016"	"2016"	31208	477795	6531.7
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2017"	"2017"	31468	468813	6712.3
	"White"	"2106-3"	"Female"	"F"	"84 years"	"84"	"2018"	"2018"	30405	457390	6647.5
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2014"	"2014"	34108	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2015"	"2015"	34777	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2016"	"2016"	33961	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2017"	"2017"	33068	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"85 years"	"85"	"2018"	"2018"	32493	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2014"	"2014"	36101	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2015"	"2015"	35980	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2016"	"2016"	35136	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2017"	"2017"	35251	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"86 years"	"86"	"2018"	"2018"	34006	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2014"	"2014"	37549	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2015"	"2015"	38021	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2016"	"2016"	36152	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2017"	"2017"	36796	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"87 years"	"87"	"2018"	"2018"	35898	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2014"	"2014"	37555	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2015"	"2015"	38956	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2016"	"2016"	37721	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2017"	"2017"	37092	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"88 years"	"88"	"2018"	"2018"	37242	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2014"	"2014"	38168	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2015"	"2015"	38713	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2016"	"2016"	37951	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2017"	"2017"	37722	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"89 years"	"89"	"2018"	"2018"	37205	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2014"	"2014"	38021	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2015"	"2015"	39274	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2016"	"2016"	37382	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2017"	"2017"	38346	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"90 years"	"90"	"2018"	"2018"	37699	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2014"	"2014"	36206	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2015"	"2015"	37799	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2016"	"2016"	37066	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2017"	"2017"	36787	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"91 years"	"91"	"2018"	"2018"	36948	Not Applicable	Not Applicable
	"White"	"2106-3"	"Female"	"F"	"92 years"	"92"	"2014"	"2014"	34779	Not Applicable	Not Applicable
